Date,DBC,DIA,EEM,EFA,EWJ,FXI,GLD,HYG,IEF,IWM,LQD,QQQ,SLV,SPY,TIP,TLT,USO,VNQ,VXX,XLE,XLF,XLK,XLP,XLU,XLV
2020-11-09,11.546731948852539,263.6644287109375,42.28407669067383,56.87372589111328,55.60322952270508,42.10063552856445,175.0800018310547,62.59014129638672,102.20417785644531,158.28782653808594,108.54354095458984,278.89056396484375,22.5,327.826416015625,99.22943878173828,129.20278930664062,28.06999969482422,66.32300567626953,1284.47998046875,13.319392204284668,24.429824829101562,57.76357650756836,55.768798828125,27.442604064941406,101.14752960205078
2020-11-10,11.772967338562012,266.18609619140625,41.80218505859375,57.38286590576172,55.39251708984375,41.13170623779297,175.66000366210938,62.50271224975586,101.91364288330078,161.22857666015625,108.26248168945312,273.8944396972656,22.43000030517578,327.3456115722656,99.32498168945312,128.45779418945312,28.90999984741211,67.29302215576172,1246.0799560546875,13.750482559204102,24.556461334228516,56.68678665161133,56.868038177490234,27.837528228759766,101.43926239013672
2020-11-11,11.764266014099121,265.824462890625,42.073795318603516,57.866966247558594,55.72615432739258,41.55070495605469,174.89999389648438,62.4808464050293,102.07598114013672,161.16323852539062,108.4632797241211,280.0212707519531,22.520000457763672,329.7773132324219,99.50010681152344,128.92129516601562,29.040000915527344,67.54957580566406,1215.3599853515625,13.609467506408691,24.456968307495117,58.03158187866211,57.357540130615234,27.942556381225586,101.31163787841797
2020-11-12,11.668549537658691,263.0589294433594,41.75836944580078,57.02397155761719,54.86571502685547,41.11423873901367,175.9600067138672,62.05814743041992,102.65704345703125,158.68923950195312,108.89693450927734,278.7070007324219,22.549999237060547,326.5781555175781,99.77873992919922,131.11524963378906,28.65999984741211,66.66771697998047,1301.1199951171875,13.170323371887207,24.04994773864746,57.51471710205078,57.20295715332031,27.493022918701172,100.93785095214844
2020-11-13,11.616342544555664,266.7644958496094,42.34540557861328,57.900360107421875,55.64714050292969,41.437225341796875,177.16000366210938,62.26945495605469,102.52033996582031,161.97543334960938,109.02538299560547,281.1519470214844,22.899999618530273,331.0995178222656,99.77075958251953,130.94140625,28.1299991607666,68.44744873046875,1221.1199951171875,13.649764060974121,24.447921752929688,58.00286102294922,57.99301528930664,27.766101837158203,102.21414947509766
2020-11-16,11.720758438110352,271.13006591796875,42.871116638183594,58.50130844116211,56.43732452392578,41.62053298950195,177.14999389648438,62.61932373046875,102.44346618652344,165.8311309814453,109.37873840332031,283.345703125,23.020000457763672,335.2324523925781,99.63543701171875,130.6268310546875,28.809999465942383,69.21708679199219,1186.56005859375,14.548194885253906,24.990596771240234,58.56279754638672,58.52546310424805,28.047584533691406,102.04095458984375
2020-11-17,11.75556468963623,269.6206359863281,42.827301025390625,58.44288635253906,56.21782302856445,41.34120559692383,176.5,62.64114761352539,102.70830535888672,166.60598754882812,109.73210906982422,282.4469299316406,22.739999771118164,333.42950439453125,99.8026351928711,131.47955322265625,28.8700008392334,69.28118896484375,1171.199951171875,14.697260856628418,24.954423904418945,58.237361907958984,58.11325454711914,27.497222900390625,101.37543487548828
2020-11-18,11.772967338562012,266.4121398925781,42.678348541259766,58.13405990600586,55.840293884277344,41.157894134521484,175.49000549316406,62.52458190917969,102.67413330078125,164.2720184326172,109.96502685546875,280.35955810546875,22.549999237060547,329.4165954589844,99.83446502685547,131.86041259765625,29.0,67.93436431884766,1205.760009765625,14.270201683044434,24.719257354736328,57.6152229309082,57.314598083496094,26.95945930480957,99.48831939697266
2020-11-19,11.772967338562012,266.92718505859375,42.74844741821289,58.54304885864258,56.209049224853516,41.13170623779297,175.16000366210938,62.73595428466797,102.78520965576172,165.5323944091797,110.57533264160156,282.5532531738281,22.420000076293945,330.8036193847656,99.93795776367188,132.53929138183594,29.09000015258789,68.19892120361328,1192.9599609375,14.503877639770508,24.8006649017334,58.079437255859375,57.46916961669922,26.69057846069336,99.41539001464844
2020-11-20,11.833876609802246,264.98150634765625,42.985015869140625,58.71833038330078,56.84120559692383,41.41102981567383,175.69000244140625,62.61932373046875,102.96466064453125,165.70973205566406,110.47891235351562,280.62042236328125,22.489999771118164,328.538330078125,100.16083526611328,133.71485900878906,29.270000457763672,67.83015441894531,1190.4000244140625,14.427328109741211,24.58359146118164,57.481224060058594,57.10848617553711,26.694780349731445,99.1875
2020-11-23,11.868682861328125,268.0252380371094,43.09891128540039,58.643211364746094,56.876319885253906,41.245182037353516,172.22999572753906,62.714054107666016,102.75960540771484,168.80918884277344,110.61548614501953,280.6302185058594,21.93000030517578,330.5076904296875,100.08123779296875,133.102294921875,29.520000457763672,67.95842742919922,1175.0400390625,15.446627616882324,25.044876098632812,57.46686553955078,57.12566375732422,26.69898223876953,98.93221282958984
2020-11-24,12.12102222442627,272.1375732421875,43.67719268798828,59.51960372924805,57.73675537109375,41.472137451171875,169.58999633789062,62.903568267822266,102.59725952148438,171.9833526611328,110.36653900146484,284.5730285644531,21.6299991607666,335.8333740234375,100.11305236816406,131.777587890625,30.799999237060547,68.31918334960938,1155.199951171875,16.240310668945312,25.92220687866211,58.26607894897461,57.51210021972656,26.984664916992188,99.22393798828125
2020-11-25,12.225438117980957,270.6067810058594,43.43185806274414,59.444488525390625,57.324100494384766,41.227725982666016,169.50999450683594,62.874420166015625,102.63140869140625,171.39523315429688,110.43080139160156,286.32220458984375,21.719999313354492,335.3156433105469,100.28025817871094,131.37188720703125,31.3700008392334,68.3592529296875,1112.9599609375,15.861604690551758,25.83176040649414,58.3905029296875,57.47774887084961,27.056089401245117,98.85930633544922
2020-11-27,12.199335098266602,271.0595703125,43.84366226196289,59.85346221923828,58.149410247802734,42.44108200073242,167.7899932861328,62.97643280029297,102.93902587890625,172.12342834472656,110.82431030273438,288.96044921875,21.049999237060547,336.2493896484375,100.52701568603516,132.64697265625,31.219999313354492,68.05462646484375,1120.6400146484375,15.676276206970215,25.7503604888916,58.70158004760742,57.46916961669922,26.78720474243164,99.77095794677734
2020-11-30,12.129722595214844,268.686279296875,42.69588088989258,58.55140686035156,56.533905029296875,41.026954650878906,166.6699981689453,62.91081237792969,102.87068939208984,168.99598693847656,111.20976257324219,289.5498352050781,21.049999237060547,334.7608947753906,100.63847351074219,132.48126220703125,30.969999313354492,67.34114837646484,1099.52001953125,14.810070037841797,25.216724395751953,59.09400939941406,57.46057891845703,26.400693893432617,100.04442596435547
2020-12-01,12.094918251037598,270.3349304199219,43.53699493408203,59.928592681884766,57.692848205566406,41.44594955444336,170.17999267578125,63.07252502441406,102.32342529296875,170.5643310546875,110.78809356689453,293.2607727050781,22.299999237060547,338.4223327636719,100.40975189208984,130.52801513671875,30.6200008392334,68.20697021484375,1110.4000244140625,14.878561019897461,25.60564422607422,59.85013961791992,57.9672737121582,26.58555030822754,100.8831558227539
2020-12-02,12.147125244140625,271.00543212890625,43.59832763671875,59.936927795410156,57.59627151489258,41.157894134521484,171.4600067138672,63.248165130615234,102.1524429321289,170.74172973632812,110.41795349121094,293.6377258300781,22.329999923706055,339.1341552734375,100.48148345947266,129.4920196533203,30.969999313354492,67.66983032226562,1104.6400146484375,15.362025260925293,25.886032104492188,59.75922393798828,57.48634719848633,26.76200294494629,101.63983154296875
2020-12-03,12.164527893066406,271.8023986816406,44.097755432128906,60.0370979309082,57.73675537109375,41.14043426513672,172.80999755859375,63.28473663330078,102.42604064941406,171.70333862304688,110.85248565673828,294.05322265625,22.43000030517578,339.0417175292969,100.7603988647461,130.53622436523438,31.25,68.23900604248047,1114.8800048828125,15.523175239562988,25.895078659057617,59.7209358215332,57.6323356628418,26.48472023010254,101.5121841430664
2020-12-04,12.216736793518066,274.0940246582031,44.55336380004883,60.54624557495117,58.000144958496094,41.19279861450195,172.32000732421875,63.548152923583984,102.02417755126953,175.69900512695312,110.24097442626953,295.2514953613281,22.479999542236328,341.9635314941406,100.54521942138672,128.62188720703125,31.559999465942383,69.28118896484375,1095.0400390625,16.369237899780273,26.211639404296875,60.31914138793945,58.07889175415039,26.220043182373047,102.59705352783203
2020-12-07,12.216736793518066,272.7445373535156,44.55336380004883,60.053775787353516,57.148494720458984,40.791263580322266,174.88999938964844,63.51890182495117,102.34053802490234,175.8670654296875,110.33749389648438,296.9234924316406,22.81999969482422,341.2607727050781,100.80821990966797,129.7820281982422,31.399999618530273,68.679931640625,1101.43994140625,15.986493110656738,26.030750274658203,60.49143600463867,57.85562515258789,26.367080688476562,101.96800994873047
2020-12-08,12.234140396118164,273.74090576171875,44.570892333984375,60.262447357177734,57.28019714355469,40.66033172607422,175.5,63.46767044067383,102.44316864013672,178.12628173828125,110.20877075195312,297.92852783203125,22.81999969482422,342.2593688964844,100.97554016113281,130.3953857421875,31.40999984741211,68.43944549560547,1061.760009765625,16.224199295043945,26.021703720092773,60.687644958496094,58.173370361328125,26.287256240844727,102.7428970336914
2020-12-09,12.242840766906738,272.5451965332031,44.18537139892578,60.34592819213867,57.684078216552734,40.154048919677734,172.5,63.37254333496094,102.29780578613281,176.8286590576172,109.80643463134766,291.1831970214844,22.229999542236328,339.18975830078125,100.84807586669922,129.96446228027344,31.34000015258789,68.0145263671875,1100.800048828125,16.26046371459961,25.958389282226562,59.52471923828125,57.941497802734375,26.241039276123047,102.38736724853516
2020-12-10,12.425570487976074,272.2372131347656,44.7548828125,60.429378509521484,57.78065490722656,40.65159606933594,172.1699981689453,63.48960494995117,102.52863311767578,178.5370635986328,110.35359954833984,292.3524169921875,22.31999969482422,339.0787658691406,101.0791244506836,131.1164093017578,32.11000061035156,67.7179183959961,1111.0400390625,16.760028839111328,26.003616333007812,59.610862731933594,57.683868408203125,26.10660743713379,102.21414947509766
2020-12-11,12.390765190124512,272.59051513671875,44.43946075439453,60.24575424194336,57.903568267822266,40.28498077392578,172.49000549316406,63.42373275756836,102.73384094238281,177.65953063964844,110.46622467041016,291.7049255371094,22.260000228881836,338.6811828613281,101.07120513916016,131.5804901123047,31.940000534057617,67.65380859375,1152.0,16.566650390625,25.74131965637207,59.4864387512207,57.81267166137695,26.148618698120117,101.81303405761719
2020-12-14,12.425570487976074,270.93292236328125,44.20841979980469,60.28282928466797,58.095726013183594,40.24421691894531,171.5399932861328,63.438385009765625,102.67401123046875,177.86744689941406,110.38578796386719,293.82147216796875,22.15999984741211,337.1648864746094,101.07120513916016,131.21580505371094,32.16999816894531,67.35718536376953,1178.239990234375,15.986493110656738,25.442840576171875,59.7017936706543,57.58940505981445,26.014177322387695,101.0472640991211
2020-12-15,12.521285057067871,274.12127685546875,44.686431884765625,60.89805221557617,58.50999450683594,40.306243896484375,173.94000244140625,63.63595199584961,102.57138061523438,182.3157501220703,110.60307312011719,296.9621887207031,22.799999237060547,341.72308349609375,101.25447845458984,130.77659606933594,32.540000915527344,68.73607635498047,1123.8399658203125,16.30074119567871,25.876991271972656,60.69721603393555,57.72679901123047,26.5267276763916,102.14122772216797
2020-12-16,12.590896606445312,273.69573974609375,44.898895263671875,61.134037017822266,58.501190185546875,40.35053634643555,174.89999389648438,63.54082107543945,102.48590850830078,181.6602020263672,110.5145492553711,298.5953063964844,23.6200008392334,342.2593688964844,101.24652099609375,130.42849731445312,32.7400016784668,68.81622314453125,1087.3599853515625,16.22016716003418,25.92220687866211,61.108795166015625,57.838443756103516,26.220043182373047,101.84038543701172
2020-12-17,12.738821029663086,274.909423828125,45.19102096557617,61.5638313293457,58.84495162963867,40.60749816894531,176.74000549316406,63.635597229003906,102.41144561767578,183.82350158691406,110.67581939697266,300.5473937988281,24.149999618530273,344.17333984375,101.30467987060547,130.08340454101562,33.15999984741211,69.48162841796875,1072.0,16.14362144470215,25.994569778442383,61.592140197753906,58.20771789550781,26.396488189697266,102.93438720703125
2020-12-18,12.782325744628906,274.0,45.137908935546875,61.24358367919922,58.67747116088867,40.536617279052734,176.44000244140625,63.68701934814453,102.32589721679688,182.93385314941406,110.59513092041016,299.6390075683594,23.959999084472656,342.7991027832031,101.25687408447266,129.6935272216797,33.47999954223633,68.08670806884766,1093.1199951171875,15.873688697814941,25.768451690673828,61.37678909301758,58.336524963378906,26.16962242126465,103.01641082763672
2020-12-21,12.651805877685547,274.2177734375,44.47397994995117,60.45981979370117,58.0428352355957,40.20877456665039,175.8800048828125,63.45926284790039,102.39434051513672,182.84017944335938,110.37744903564453,299.07843017578125,24.3799991607666,341.5734558105469,101.24095153808594,130.20785522460938,32.63999938964844,67.70189666748047,1180.1600341796875,15.567481994628906,26.115812301635742,61.43819046020508,57.707847595214844,25.852712631225586,101.98567199707031
2020-12-22,12.512584686279297,272.3392028808594,44.11988830566406,60.3081169128418,58.016395568847656,40.075870513916016,174.49000549316406,63.540103912353516,102.56546020507812,184.919189453125,110.68387603759766,299.8916931152344,23.43000030517578,340.99774169921875,101.33656311035156,130.87979125976562,32.09000015258789,68.17488861083984,1159.0400390625,15.306188583374023,25.8612003326416,61.97064208984375,57.30084991455078,25.801876068115234,101.6744384765625
2020-12-23,12.669208526611328,273.4372863769531,44.571353912353516,60.95705032348633,58.22793960571289,40.412567138671875,175.64999389648438,63.826629638671875,102.35157775878906,186.49252319335938,110.70807647705078,298.38140869140625,23.799999237060547,341.30413818359375,101.38436889648438,129.97555541992188,32.75,67.73395538330078,1112.3199462890625,15.64505386352539,26.288589477539062,61.50055694580078,57.49135971069336,25.75103187561035,101.74767303466797
2020-12-24,12.704014778137207,274.10888671875,44.376609802246094,60.98233413696289,58.016395568847656,39.73917007446289,176.35000610351562,63.95891571044922,102.49700927734375,186.3707733154297,111.08697509765625,299.69805908203125,23.959999084472656,342.6319580078125,101.42425537109375,130.48992919921875,32.91999816894531,68.32698059082031,1080.3199462890625,15.563398361206055,26.324954986572266,61.90827941894531,57.77711486816406,25.933216094970703,102.04060363769531
2020-12-28,12.625702857971191,275.90576171875,44.50053787231445,61.47955322265625,58.606956481933594,39.80119705200195,175.7100067138672,64.03973388671875,102.50558471679688,185.6777801513672,111.1595230102539,302.71868896484375,24.43000030517578,345.57550048828125,101.49597930908203,130.5480499267578,32.59000015258789,68.73424530029297,1076.47998046875,15.465415954589844,26.452260971069336,62.608619689941406,58.2360725402832,26.047605514526367,102.29690551757812
2020-12-29,12.660507202148438,275.41595458984375,45.164466857910156,61.875667572021484,59.338565826416016,40.31509780883789,176.35000610351562,63.95891571044922,102.48846435546875,182.08160400390625,111.2079849243164,302.98968505859375,24.389999389648438,344.9161071777344,101.44815063476562,130.382080078125,32.779998779296875,68.14775848388672,1115.52001953125,15.363346099853516,26.361330032348633,62.31121826171875,58.062889099121094,26.043365478515625,102.78206634521484
2020-12-30,12.738821029663086,276.0237731933594,45.766422271728516,61.959930419921875,59.36499786376953,40.97964096069336,177.6999969482422,64.09117126464844,102.55692291259766,183.9358673095703,111.35309600830078,302.99945068359375,24.760000228881836,345.4082336425781,101.52787017822266,130.6641845703125,32.90999984741211,68.5224838256836,1075.199951171875,15.604228973388672,26.47954559326172,62.27763748168945,58.00227355957031,26.174713134765625,102.7637710571289
2020-12-31,12.791028022766113,277.5304870605469,45.73986053466797,61.48799514770508,59.550106048583984,41.139129638671875,178.36000061035156,64.1426010131836,102.62535858154297,183.60809326171875,111.37726593017578,303.744873046875,24.56999969482422,347.16314697265625,101.74305725097656,130.8549041748047,33.0099983215332,69.18228912353516,1074.56005859375,15.473577499389648,26.806900024414062,62.3687858581543,58.40927505493164,26.564491271972656,103.84394073486328
2021-01-04,12.721417427062988,274.3811340332031,46.03199005126953,61.808231353759766,58.84495162963867,41.0239372253418,182.3300018310547,64.01034545898438,102.65101623535156,181.21070861816406,110.81285095214844,299.4560241699219,25.350000381469727,342.43701171875,101.85466003417969,130.69735717773438,32.380001068115234,66.93404388427734,1168.0,15.498071670532227,26.443166732788086,61.35185623168945,57.77711486816406,25.89508056640625,103.3954086303711
2021-01-05,13.078174591064453,275.7607727050781,47.138526916503906,62.448726654052734,59.391441345214844,42.14035415649414,182.8699951171875,64.03237915039062,102.41144561767578,184.01080322265625,110.45812225341797,301.9247741699219,25.670000076293945,344.79547119140625,101.8227767944336,129.7266845703125,33.939998626708984,67.03178405761719,1128.9599609375,16.192140579223633,26.561384201049805,61.74999237060547,57.77711486816406,25.890840530395508,104.14603424072266
2021-01-06,13.095576286315918,279.72686767578125,46.74016571044922,63.16508483886719,60.09659194946289,41.65302658081055,179.89999389648438,63.91481399536133,101.81256866455078,191.5401611328125,109.5631103515625,297.7424621582031,25.34000015258789,346.8567810058594,101.5198974609375,127.06360626220703,34.11000061035156,67.14582061767578,1123.199951171875,16.686153411865234,27.73440933227539,60.685081481933594,57.8204231262207,26.534833908081055,105.57405853271484
2021-01-07,13.156485557556152,281.8053283691406,47.18278884887695,63.23249816894531,59.97319793701172,41.9454345703125,179.47999572753906,64.09849548339844,101.45320892333984,194.94898986816406,109.54690551757812,304.9454040527344,25.260000228881836,352.0101318359375,101.45613861083984,125.9435806274414,34.529998779296875,67.0155029296875,1056.0,16.931114196777344,28.134510040283203,62.320804595947266,57.6472282409668,26.187414169311523,106.94718170166016
2021-01-08,13.260902404785156,282.2953186035156,48.43095779418945,63.82245635986328,61.07499694824219,42.81374740600586,173.33999633789062,64.19403076171875,101.16234588623047,194.52757263183594,109.4662857055664,308.8664245605469,23.510000228881836,354.0158386230469,101.05760955810547,125.53707885742188,35.43000030517578,67.66718292236328,1046.4000244140625,16.910703659057617,28.1163272857666,62.7237548828125,57.93299102783203,26.407732009887695,107.45980072021484
2021-01-11,13.165186882019043,281.50579833984375,47.77588653564453,62.98810577392578,60.50205612182617,42.23781967163086,173.0,63.84868621826172,100.9655532836914,194.35897827148438,108.99861907958984,304.4031982421875,23.209999084472656,351.6294860839844,100.84239959716797,125.32977294921875,35.2599983215332,66.77111053466797,1109.760009765625,17.17607879638672,28.207256317138672,62.205684661865234,57.43939208984375,26.161998748779297,107.96327209472656
2021-01-12,13.41752815246582,282.02294921875,48.24506759643555,63.27463150024414,60.81937789916992,42.78717041015625,174.1199951171875,63.929527282714844,100.94845581054688,197.8427276611328,109.23245239257812,303.919189453125,23.719999313354492,351.70379638671875,100.9779052734375,125.23011779785156,35.900001525878906,66.92589569091797,1072.0,17.776243209838867,28.498249053955078,61.90827941894531,57.24888610839844,26.022184371948242,106.79156494140625
2021-01-13,13.382722854614258,281.92327880859375,48.35129165649414,63.190364837646484,60.99565124511719,42.911216735839844,173.3699951171875,64.12053680419922,101.2992172241211,196.42861938476562,110.0791244506836,305.9716491699219,23.440000534057617,352.65087890625,101.20108032226562,126.64044952392578,35.79999923706055,67.74046325683594,1055.3599853515625,17.637434005737305,28.480060577392578,62.30161666870117,57.33549118041992,26.530597686767578,107.08448028564453
2021-01-14,13.504542350769043,281.3968811035156,48.802764892578125,63.69602966308594,61.63029479980469,43.10614776611328,173.27999877929688,64.10586547851562,101.0682601928711,200.35252380371094,109.60338592529297,304.33544921875,23.709999084472656,351.41595458984375,101.2489013671875,125.4541015625,36.2400016784668,68.1396255493164,1067.52001953125,18.160017013549805,28.607362747192383,61.754791259765625,57.03239440917969,26.428913116455078,106.74578857421875
2021-01-15,13.3131103515625,279.7606201171875,48.11227798461914,62.701560974121094,60.57257080078125,43.079566955566406,171.1300048828125,64.00299072265625,101.3420181274414,197.36514282226562,109.7726821899414,301.9247741699219,22.950000762939453,348.8531188964844,101.36046600341797,125.95189666748047,35.34000015258789,68.9216079711914,1095.0400390625,17.45370864868164,28.134510040283203,61.12159729003906,56.83322525024414,26.68735694885254,107.07534790039062
2021-01-19,13.35661792755127,280.85015869140625,48.90898895263672,63.156654357910156,60.92513656616211,44.931396484375,172.5800018310547,64.18663024902344,101.40188598632812,199.89369201660156,109.96619415283203,306.329833984375,23.3799991607666,351.5923767089844,101.59957885742188,126.35842895507812,35.75,68.72611236572266,1064.3199462890625,17.804824829101562,28.207256317138672,61.91786575317383,56.582088470458984,26.585678100585938,107.88089752197266
2021-01-20,13.36531925201416,283.0746154785156,49.76766586303711,63.58646774291992,61.2336540222168,46.31363296508789,175.38999938964844,64.30426788330078,101.44467163085938,200.77395629882812,109.93400573730469,313.4552917480469,24.010000228881836,356.4579162597656,101.75105285644531,126.48291015625,35.790000915527344,70.03758239746094,1043.8399658203125,17.870145797729492,28.089046478271484,63.14588165283203,56.68600845336914,26.742431640625,108.47590637207031
2021-01-21,13.35661792755127,283.1654357910156,49.8561897277832,63.63703155517578,60.99565124511719,46.04781723022461,175.27999877929688,64.2674789428711,101.2992172241211,199.0320587158203,109.4985580444336,315.96282958984375,24.149999618530273,356.78289794921875,101.99810791015625,125.59522247314453,35.7599983215332,69.70361328125,1035.52001953125,17.265901565551758,27.788970947265625,63.96133804321289,56.49549102783203,26.585678100585938,107.96327209472656
2021-01-22,13.13038158416748,281.4404602050781,49.42242431640625,63.3336296081543,61.030921936035156,45.817447662353516,173.89999389648438,64.1426010131836,101.45320892333984,201.34521484375,109.4179458618164,315.0528564453125,23.65999984741211,355.5201110839844,101.83869934082031,126.00171661376953,35.22999954223633,69.86652374267578,1049.5999755859375,17.17607879638672,27.588918685913086,63.71670150756836,56.3482780456543,26.623804092407227,107.64288330078125
2021-01-25,13.269603729248047,281.14984130859375,49.79421615600586,63.25777816772461,61.2689208984375,46.87184524536133,174.0500030517578,64.15727996826172,101.86390686035156,201.14859008789062,109.88556671142578,317.6571044921875,23.549999237060547,356.92230224609375,102.10173797607422,127.48673248291016,35.59000015258789,70.39599609375,1091.8399658203125,17.000518798828125,27.388872146606445,64.2491455078125,56.911155700683594,27.15764045715332,108.34774780273438
2021-01-26,13.295707702636719,280.91387939453125,49.4312744140625,63.35049057006836,61.27772521972656,46.384517669677734,173.6199951171875,64.06175231933594,101.82967376708984,199.75314331054688,109.87753295898438,318.12176513671875,23.649999618530273,356.36505126953125,101.95030975341797,127.24606323242188,35.45000076293945,70.89291381835938,1100.800048828125,16.637161254882812,27.170629501342773,64.29232025146484,57.42207336425781,26.886484146118164,107.94497680664062
2021-01-27,13.260902404785156,275.3480224609375,48.05916213989258,61.90094757080078,59.93794250488281,44.683311462402344,172.52000427246094,63.87808609008789,101.94944763183594,196.0915069580078,109.68402862548828,309.2536315917969,23.420000076293945,347.6552734375,101.91842651367188,127.56971740722656,35.5,69.6384506225586,1296.0,16.412609100341797,26.370426177978516,63.07871627807617,56.45219421386719,26.161998748779297,104.66779327392578
2021-01-28,13.199993133544922,277.8992614746094,48.395545959472656,62.297035217285156,60.32577133178711,44.77191162109375,172.67999267578125,64.06909942626953,101.68423461914062,195.46405029296875,109.506591796875,311.08343505859375,24.719999313354492,350.6452941894531,102.11767578125,126.86455535888672,35.25,70.01315307617188,1266.56005859375,16.604496002197266,26.861461639404297,63.337745666503906,56.66868591308594,26.47551727294922,106.1965560913086
2021-01-29,13.217394828796387,272.215576171875,47.1916389465332,61.007598876953125,59.04767608642578,43.7352409362793,172.61000061035156,63.90010452270508,101.50457000732422,192.50474548339844,109.33731079101562,304.5387268066406,24.989999771118164,343.6254577636719,102.0140609741211,126.10127258300781,35.18000030517578,69.20673370361328,1349.1199951171875,16.053325653076172,26.324954986572266,61.84592056274414,55.4996337890625,26.33146858215332,105.29945373535156
2021-02-01,13.469735145568848,274.2220764160156,48.46637725830078,61.73237609863281,59.66469955444336,44.931396484375,174.22999572753906,64.10513305664062,101.63123321533203,197.2340545654297,109.55303192138672,312.1484069824219,26.760000228881836,349.3452453613281,101.7908935546875,126.24745178222656,36.119998931884766,70.78700256347656,1272.3199462890625,16.16764259338379,26.670503616333008,63.395320892333984,55.551605224609375,26.45857048034668,105.70223236083984
2021-02-02,13.574152946472168,278.5802001953125,49.094879150390625,62.35603332519531,60.14067077636719,45.569358825683594,172.11000061035156,64.25994873046875,101.3744125366211,200.04348754882812,109.26216125488281,317.2408142089844,24.540000915527344,354.28509521484375,101.94232177734375,125.43347930908203,36.81999969482422,71.21060180664062,1164.1600341796875,16.343204498291016,27.31612205505371,64.25393676757812,55.92395782470703,26.674644470214844,106.00430297851562
2021-02-03,13.669867515563965,278.9797668457031,49.342750549316406,62.507720947265625,60.49324035644531,45.67568588256836,171.85000610351562,64.3116226196289,101.12616729736328,200.6428680419922,109.00358581542969,315.9823303222656,24.93000030517578,354.56365966796875,101.88654327392578,124.32046508789062,37.439998626708984,71.03138732910156,1104.0,17.04135513305664,27.470706939697266,64.03328704833984,56.01054382324219,26.58991050720215,105.253662109375
2021-02-04,13.739479064941406,282.07598876953125,49.360450744628906,62.57516098022461,60.563758850097656,45.45417022705078,168.14999389648438,64.44437408447266,101.09191131591797,204.73532104492188,109.18946838378906,319.7192687988281,24.479999542236328,358.5936279296875,101.81481170654297,123.98825073242188,37.810001373291016,71.52012634277344,1056.0,17.229158401489258,28.079954147338867,65.05502319335938,56.417564392089844,26.79751205444336,105.69306945800781
2021-02-05,13.809089660644531,282.86590576171875,49.785362243652344,62.96281433105469,61.03973388671875,45.79972457885742,169.80999755859375,64.54022979736328,100.87784576416016,207.57286071777344,108.89864349365234,320.80364990234375,24.950000762939453,360.0048828125,101.7908935546875,122.94998931884766,38.189998626708984,71.77265167236328,1054.0799560546875,17.37613296508789,28.089046478271484,64.91111755371094,56.94580841064453,26.941558837890625,105.88529205322266
2021-02-08,14.02662467956543,284.9996643066406,49.8738899230957,63.401058197021484,62.132720947265625,45.649105072021484,171.52000427246094,64.73194122314453,100.920654296875,212.87338256835938,109.36721801757812,322.9528503417969,25.389999389648438,362.6048889160156,101.88654327392578,123.48993682861328,38.939998626708984,72.16364288330078,1045.1199951171875,18.102861404418945,28.452781677246094,65.59226989746094,57.162296295166016,26.733963012695312,106.01347351074219
2021-02-09,14.078831672668457,285.0267639160156,50.405029296875,63.74657440185547,62.46767044067383,46.25161361694336,172.0800018310547,64.61395263671875,100.99773406982422,213.87547302246094,109.19750213623047,322.8851013183594,25.280000686645508,362.3634033203125,101.94232177734375,123.581298828125,39.16999816894531,72.41616821289062,1049.5999755859375,17.910972595214844,28.461872100830078,65.51554107666016,57.11031723022461,26.7720890045166,106.16907501220703
2021-02-10,14.052727699279785,285.553466796875,50.58207321166992,63.527469635009766,62.35308074951172,46.703495025634766,172.7100067138672,64.59919738769531,101.25456237792969,212.4707489013672,109.45608520507812,322.1492614746094,25.06999969482422,362.2055358886719,102.02999877929688,124.40357971191406,39.279998779296875,72.80716705322266,1066.8800048828125,18.253921508789062,28.461872100830078,65.41959381103516,57.049705505371094,26.87801170349121,106.36131286621094
2021-02-11,14.02662467956543,285.7169494628906,51.1220703125,63.95726013183594,62.6792106628418,47.51866149902344,171.2100067138672,64.62867736816406,101.1775131225586,212.2272186279297,109.16514587402344,323.9210205078125,25.09000015258789,362.79052734375,101.91045379638672,123.7225570678711,38.970001220703125,72.9619140625,1041.9200439453125,17.972211837768555,28.370941162109375,66.13911437988281,56.79857635498047,26.725486755371094,106.56271362304688
2021-02-12,14.200651168823242,286.0437927246094,51.166324615478516,64.31123352050781,63.06704330444336,47.474361419677734,170.69000244140625,64.73194122314453,100.8436050415039,212.82659912109375,108.80976104736328,325.73138427734375,25.309999465942383,364.5827331542969,101.74305725097656,122.1859359741211,39.939998626708984,72.97821807861328,1007.3599853515625,18.23758888244629,28.661922454833984,66.47967529296875,56.885189056396484,26.530597686767578,107.35911560058594
2021-02-16,14.392082214355469,286.5339660644531,51.29025650024414,64.7747573852539,63.34028625488281,47.500938415527344,168.24000549316406,64.62867736816406,100.11592864990234,211.48739624023438,108.04219818115234,324.85040283203125,25.260000228881836,364.2669677734375,101.2489013671875,120.32543182373047,40.45000076293945,72.41616821289062,1018.239990234375,18.694860458374023,29.152957916259766,66.26383972167969,56.7812614440918,26.23402214050293,106.2972412109375
